from_path,to_path,redirect_type,origin,source,status,notes
/products/thomas-cook-western-bomber-boots-ladies,/clothing/footwear/western/thomas-cook-western-bomber-boots-ladies,301,manual_redirects,auto,active,
/products/thomas-cook-willa-girls-boot-cut-jean,/clothing/mens/jeans/thomas-cook-willa-girls-boot-cut-jean,301,manual_redirects,ai-classification,active,
/products/thomas-cook-womens-amber-blouse,/clothing/womens/thomas-cook-womens-amber-blouse,301,manual_redirects,ai-classification,active,
/products/thomas-cook-wonder-moleskin-jeans-sand-ladies,/clothing/mens/jeans/thomas-cook-wonder-moleskin-jeans-sand-ladies,301,manual_redirects,auto,active,
/products/thorowgood-gullet-rbar,/horse/saddles/accessories/thorowgood-gullet-rbar,301,manual_redirects,auto,active,
/products/thorowgood-gullet-sbar,/horse/saddles/accessories/thorowgood-gullet-sbar,301,manual_redirects,auto,active,
/products/thorowgood-pony-t4-gp-long-leg,/horse/saddles/all-purpose/thorowgood-pony-t4-gp-long-leg,301,manual_redirects,ai-classification,active,
/products/thorowgood-t4-all-purpose-compact-saddle-black,/horse/saddles/all-purpose/thorowgood-t4-all-purpose-compact-saddle-black,301,manual_redirects,auto,active,
/products/thorowgood-t4-all-purpose-compact-saddle-high-wither-black-17-0,/horse/saddles/all-purpose/thorowgood-t4-all-purpose-compact-saddle-high-wither-black-17-0,301,manual_redirects,auto,active,
/products/thorowgood-t4-all-purpose-saddle-standard-wither-black-ex-display-model,/horse/saddles/all-purpose/thorowgood-t4-all-purpose-saddle-standard-wither-black-ex-display-model,301,manual_redirects,auto,active,
/products/thorowgood-t4-cob-all-purpose-black-17-0,/horse/saddles/all-purpose/thorowgood-t4-cob-all-purpose-black-17-0,301,manual_redirects,auto,active,
/products/thorowgood-t4-dress-cob-blk,/horse/saddles/dressage/thorowgood-t4-dress-cob-blk,301,manual_redirects,auto,active,
/products/thorowgood-t4-gp-pony,/horse/saddles/all-purpose/thorowgood-t4-gp-pony,301,manual_redirects,auto,active,
/products/thorowgood-t8-all-purpose-compact-saddle-standard-wither-black,/horse/saddles/all-purpose/thorowgood-t8-all-purpose-compact-saddle-standard-wither-black,301,manual_redirects,auto,active,
/products/thorowgood-t8-all-purpose-saddle-low-wither-black,/horse/saddles/all-purpose/thorowgood-t8-all-purpose-saddle-low-wither-black,301,manual_redirects,auto,active,
/products/thorowgood-t8-dressage-high-wither,/horse/saddles/dressage/thorowgood-t8-dressage-high-wither,301,manual_redirects,ai-classification,active,
/products/thorowgood-t8-endurance,/horse/saddles/all-purpose/thorowgood-t8-endurance,301,manual_redirects,auto,active,
/products/thorowgood-t8-gp,/horse/saddles/all-purpose/thorowgood-t8-gp,301,manual_redirects,auto,active,
/products/thorowgood-t8-pony-jump-saddle-black-15-5,/horse/saddles/jumping/thorowgood-t8-pony-jump-saddle-black-15-5,301,manual_redirects,auto,active,
/products/thorowgood-tuff-stirrups-child,/horse/tack/stirrup-irons/thorowgood-tuff-stirrups-child,301,manual_redirects,auto,active,
/products/thread-cutter,/horse/grooming/plaiting/thread-cutter,301,manual_redirects,auto,active,
/products/throat-lash-flat-strap,/horse/tack/bridles/throat-lash-flat-strap,301,manual_redirects,auto,active,
/products/thrush-buster,/horse/stable/hoof-care/thrush-buster,301,manual_redirects,ai-classification,active,
/products/thrush-it,/horse/stable/hoof-care/thrush-it,301,manual_redirects,auto,active,
/products/thunder-anxiety-dog-shirt,/pet/dog/coats-and-rugs/thunder-anxiety-dog-shirt,301,manual_redirects,auto,active,
/products/tie-out-cable-pvc-coated,/pet/dog/collars-and-leads/tie-out-cable-pvc-coated,301,manual_redirects,auto,active,
/products/tie-out-tether-stake,/pet/dog/collars-and-leads/tie-out-tether-stake,301,manual_redirects,auto,active,
/products/tigers-tongue-sponge,/horse/grooming/tigers-tongue-sponge,301,manual_redirects,auto,active,
/products/tights-ariat-eos-2-0-full-seat-s24-black-ladies,/clothing/womens/breeches/tights-ariat-eos-2-0-full-seat-s24-black-ladies,301,manual_redirects,auto,active,
/products/tights-ariat-eos-2-0-full-seat-s24-navy-eclipse-ladies,/clothing/womens/breeches/tights-ariat-eos-2-0-full-seat-s24-navy-eclipse-ladies,301,manual_redirects,auto,active,
/products/tights-ariat-eos-full-seat-black-ladies,/clothing/womens/breeches/tights-ariat-eos-full-seat-black-ladies,301,manual_redirects,auto,active,
/products/tights-ariat-eos-full-seat-navy-ladies,/clothing/womens/breeches/tights-ariat-eos-full-seat-navy-ladies,301,manual_redirects,auto,active,
/products/tights-b-vertigo-viktoria-seamless-full-grip-s24-anthracite-dark-grey-ladies,/clothing/womens/breeches/tights-b-vertigo-viktoria-seamless-full-grip-s24-anthracite-dark-grey-ladies,301,manual_redirects,auto,active,
/products/tights-bare-equestrian-babes-performance-riding-neon-blue-childs,/clothing/kids/breeches/tights-bare-equestrian-babes-performance-riding-neon-blue-childs,301,manual_redirects,auto,active,
/products/tights-bare-equestrian-babes-performance-riding-neon-pink-childs,/clothing/kids/breeches/tights-bare-equestrian-babes-performance-riding-neon-pink-childs,301,manual_redirects,auto,active,
/products/tights-bare-equestrian-performance-riding-black-navy-croc,/clothing/womens/breeches/tights-bare-equestrian-performance-riding-black-navy-croc,301,manual_redirects,auto,active,
/products/tights-bare-equestrian-performance-riding-ruby-croc,/clothing/womens/breeches/tights-bare-equestrian-performance-riding-ruby-croc,301,manual_redirects,auto,active,
/products/tights-bare-equestrian-performance-riding-youth-black-navy-croc,/clothing/kids/breeches/tights-bare-equestrian-performance-riding-youth-black-navy-croc,301,manual_redirects,auto,active,
/products/tights-bare-equestrian-performance-riding-youth-neon-pink,/clothing/kids/breeches/tights-bare-equestrian-performance-riding-youth-neon-pink,301,manual_redirects,auto,active,
/products/tights-horze-anya-full-seat-black-ladies,/clothing/womens/breeches/tights-horze-anya-full-seat-black-ladies,301,manual_redirects,auto,active,
/products/tights-horze-anya-full-seat-white-ladies,/clothing/womens/breeches/tights-horze-anya-full-seat-white-ladies,301,manual_redirects,auto,active,
/products/tights-horze-full-seat-opal-blue-ladies,/clothing/womens/breeches/tights-horze-full-seat-opal-blue-ladies,301,manual_redirects,auto,active,
/products/tights-hz-dea-full-seat-black-childs,/clothing/kids/breeches/tights-hz-dea-full-seat-black-childs,301,manual_redirects,auto,active,
/products/tights-hz-dea-full-seat-navy-childs,/clothing/kids/breeches/tights-hz-dea-full-seat-navy-childs,301,manual_redirects,auto,active,
/products/tights-hz-dea-full-seat-rose-childs,/clothing/kids/breeches/tights-hz-dea-full-seat-rose-childs,301,manual_redirects,auto,active,
/products/tights-tommy-hilfiger-amber-high-waist-full-grip-desert-sky-ladies,/clothing/womens/breeches/tights-tommy-hilfiger-amber-high-waist-full-grip-desert-sky-ladies,301,manual_redirects,auto,active,
/products/tights-tommy-hilfiger-devon-full-grip-black-ladies,/clothing/womens/breeches/tights-tommy-hilfiger-devon-full-grip-black-ladies,301,manual_redirects,auto,active,
/products/tights-woof-wear-competition-riding-teflon-white-ladies,/clothing/womens/breeches/tights-woof-wear-competition-riding-teflon-white-ladies,301,manual_redirects,auto,active,
/products/tights-woof-wear-vision-lite-navy-ladies,/clothing/womens/breeches/tights-woof-wear-vision-lite-navy-ladies,301,manual_redirects,auto,active,
/products/tights-woof-wear-vision-lite-sage-ladies,/clothing/womens/breeches/tights-woof-wear-vision-lite-sage-ladies,301,manual_redirects,auto,active,
/products/tights-woof-wear-vision-lite-stone-ladies,/clothing/womens/breeches/tights-woof-wear-vision-lite-stone-ladies,301,manual_redirects,auto,active,
/products/timeless-long-sleeve-show-shirt-merlot,/clothing/tops/show-shirts/timeless-long-sleeve-show-shirt-merlot,301,manual_redirects,ai-classification,active,
/products/timeless-long-sleeve-show-shirt-navy,/clothing/tops/show-shirts/timeless-long-sleeve-show-shirt-navy,301,manual_redirects,ai-classification,active,
/products/timeless-short-sleeve-show-shirt-navy,/clothing/tops/show-shirts/timeless-short-sleeve-show-shirt-navy,301,manual_redirects,ai-classification,active,
/products/timeless-short-sleeve-show-shirt-white,/clothing/tops/show-shirts/timeless-short-sleeve-show-shirt-white,301,manual_redirects,ai-classification,active,
/products/timeless-treasure-chiseled-cuff-bracelet,/rider/jewellery/cuffs/timeless-treasure-chiseled-cuff-bracelet,301,manual_redirects,ai-classification,active,
/products/titan-100g-original-turnout-rug,/horse/rugs/summer/titan-100g-original-turnout-rug,301,manual_redirects,auto,active,
/products/titan-fleece-bandages-in-stock,/horse/boots/bandages/titan-fleece-bandages-in-stock,301,manual_redirects,auto,active,
/products/toddler-lil-stomper-buckskin,/clothing/footwear/casual/toddler-lil-stomper-buckskin,301,manual_redirects,ai-classification,active,
/products/toe-cage-stirrup-irons-pair-black,/horse/tack/stirrup-irons/toe-cage-stirrup-irons-pair-black,301,manual_redirects,auto,active,
/products/toe-cage-stirrup-irons-pair-blue,/horse/tack/stirrup-irons/toe-cage-stirrup-irons-pair-blue,301,manual_redirects,auto,active,
/products/toe-cage-stirrup-irons-pair-red,/horse/tack/stirrup-irons/toe-cage-stirrup-irons-pair-red,301,manual_redirects,auto,active,
/products/tom-thumb-bit-ss,/horse/bits/tom-thumb-bit-ss,301,manual_redirects,auto,active,
/products/tom-thumb-full,/horse/bits/tom-thumb-full,301,manual_redirects,ai-classification,active,
/products/tom-thumb-snaffle-chrome-plated,/horse/bits/tom-thumb-snaffle-chrome-plated,301,manual_redirects,auto,active,
/products/tom-thumb-snaffle-stainless-steel,/horse/bits/tom-thumb-snaffle-stainless-steel,301,manual_redirects,auto,active,
/products/tom-thumb-stainless-steel,/horse/bits/tom-thumb-stainless-steel,301,manual_redirects,auto,active,
/products/tommy-hilfiger-byron-3-pack-riding-socks,/clothing/accessories/socks/tommy-hilfiger-byron-3-pack-riding-socks,301,manual_redirects,ai-classification,active,
/products/tommy-hilfiger-harrison-pique-polo,/clothing/mens/tommy-hilfiger-harrison-pique-polo,301,manual_redirects,auto,active,
/products/tommy-hilfiger-knox-groom-backpack-desert-sky,/rider/luggage/bags/tommy-hilfiger-knox-groom-backpack-desert-sky,301,manual_redirects,ai-classification,active,
/products/tommy-hilfiger-lightweight-recycled-down-vest,/clothing/tops/vests/tommy-hilfiger-lightweight-recycled-down-vest,301,manual_redirects,ai-classification,active,
/products/tommy-hilfiger-long-sleeve-base-layer-with-stand-up-collar,/clothing/womens/tommy-hilfiger-long-sleeve-base-layer-with-stand-up-collar,301,manual_redirects,auto,active,
/products/tommy-hilfiger-manhattan-short-sleeve-rhinestone-t-shirt-desert-sky,/clothing/womens/tommy-hilfiger-manhattan-short-sleeve-rhinestone-t-shirt-desert-sky,301,manual_redirects,auto,active,
/products/tommy-hilfiger-manhattan-short-sleeve-rhinestone-t-shirt-optic-white,/clothing/womens/tommy-hilfiger-manhattan-short-sleeve-rhinestone-t-shirt-optic-white,301,manual_redirects,auto,active,
/products/tommy-hilfiger-oxford-jumping-saddle-pad-desert-sky,/horse/pads/jumping/tommy-hilfiger-oxford-jumping-saddle-pad-desert-sky,301,manual_redirects,ai-classification,active,
/products/tommy-hilfiger-oxford-jumping-saddle-pad-rouge,/horse/pads/jumping/tommy-hilfiger-oxford-jumping-saddle-pad-rouge,301,manual_redirects,ai-classification,active,
/products/tongue-clip-straps-stainless-steel,/horse/bits/tongue-clip-straps-stainless-steel,301,manual_redirects,auto,active,
/products/tongue-layer-rubber-black,/horse/bits/tongue-layer-rubber-black,301,manual_redirects,auto,active,
/products/tongue-tie-leather-brown,/horse/bits/tongue-tie-leather-brown,301,manual_redirects,auto,active,
/products/tongue-tie-rubber-singles,/horse/bits/tongue-tie-rubber-singles,301,manual_redirects,auto,active,
/products/toni-competition-breeches,/clothing/womens/breeches/toni-competition-breeches,301,manual_redirects,auto,active,
/products/tooled-horse-earrings-surgical-steel-te04-min-3pcs,/rider/jewellery/earrings/tooled-horse-earrings-surgical-steel-te04-min-3pcs,301,manual_redirects,ai-classification,active,
/products/tooling-leather-belt-with-removable-buckle-belt07,/clothing/accessories/belts/tooling-leather-belt-with-removable-buckle-belt07,301,manual_redirects,auto,active,
/products/tooth-brush-large-breed,/pet/dog/skin-care/tooth-brush-large-breed,301,manual_redirects,auto,active,
/products/tooth-brush-paste-large-breed,/pet/dog/skin-care/tooth-brush-paste-large-breed,301,manual_redirects,auto,active,
/products/tooth-brush-paste-small-breed,/pet/dog/skin-care/tooth-brush-paste-small-breed,301,manual_redirects,auto,active,
/products/tooth-brush-small-breed,/pet/dog/skin-care/tooth-brush-small-breed,301,manual_redirects,auto,active,
/products/tooth-denticare-paste-kit-100gm,/pet/dog/skin-care/tooth-denticare-paste-kit-100gm,301,manual_redirects,auto,active,
/products/tooth-rasp-2-heads-float,/horse/stable/instruments/tooth-rasp-2-heads-float,301,manual_redirects,auto,active,
/products/tooth-rasp-float-reversible,/horse/stable/instruments/tooth-rasp-float-reversible,301,manual_redirects,auto,active,
/products/tooth-rasp-float-tungsten-coarse,/horse/stable/instruments/tooth-rasp-float-tungsten-coarse,301,manual_redirects,auto,active,
/products/toowoomba-stock-fender,/horse/stock-western/toowoomba-stock-fender,301,manual_redirects,auto,active,
/products/top-ariat-polo-team-black-ss,/clothing/womens/top-ariat-polo-team-black-ss,301,manual_redirects,auto,active,
/products/top-ariat-polo-team-navy-ss,/clothing/womens/top-ariat-polo-team-navy-ss,301,manual_redirects,auto,active,
/products/topsy-tail-plait-puller,/horse/grooming/plaiting/topsy-tail-plait-puller,301,manual_redirects,auto,active,
/products/toptac-english-hat-box-accessories-brown,/clothing/accessories/hats/toptac-english-hat-box-accessories-brown,301,manual_redirects,auto,active,
/products/toptac-english-hat-box-accessories-tan,/clothing/accessories/hats/toptac-english-hat-box-accessories-tan,301,manual_redirects,auto,active,
/products/toptac-fleece-tendon-boots,/horse/boots/toptac-fleece-tendon-boots,301,manual_redirects,auto,active,
/products/toptac-fleece-tendon-boots-black,/horse/boots/toptac-fleece-tendon-boots-black,301,manual_redirects,auto,active,
/products/toptac-fleece-tendon-boots-white,/horse/boots/toptac-fleece-tendon-boots-white,301,manual_redirects,auto,active,
/products/toptac-ground-feeder,/clothing/accessories/hats/toptac-ground-feeder,301,manual_redirects,auto,active,
/products/toptac-ground-feeder-1,/clothing/accessories/hats/toptac-ground-feeder-1,301,manual_redirects,auto,active,
/products/toptac-ground-feeder-2,/clothing/accessories/hats/toptac-ground-feeder-2,301,manual_redirects,auto,active,
/products/toptac-overreach-boots-with-fleece,/horse/boots/toptac-overreach-boots-with-fleece,301,manual_redirects,auto,active,
/products/toptac-western-accessories-box-for-hat-can-black,/clothing/accessories/hats/toptac-western-accessories-box-for-hat-can-black,301,manual_redirects,auto,active,
/products/tote-patchwork-shopping-tote-st11,/rider/luggage/handbags/tote-patchwork-shopping-tote-st11,301,manual_redirects,auto,active,
/products/tough1-mini-braided-cord-roping-reins,/horse/tack/reins/tough1-mini-braided-cord-roping-reins,301,manual_redirects,auto,active,
/products/tough1-rope-bag-with-shoulder-strap-turquoise-black,/rider/luggage/bags/tough1-rope-bag-with-shoulder-strap-turquoise-black,301,manual_redirects,auto,active,
/products/tough1-treeless-endurance-saddle-pkg-w-wr-m,/products/tough1-treeless-endurance-saddle-pkg-w-wr-m,301,manual_redirects,upload,active,
/products/townsend-combo-1200d-100gm-fill-eurohunter,/horse/rugs/winter/townsend-combo-1200d-100gm-fill-eurohunter,301,manual_redirects,auto,active,
/products/townsend-rug-1200d-100gm-fill-eurohunter,/horse/rugs/winter/townsend-rug-1200d-100gm-fill-eurohunter,301,manual_redirects,auto,active,
/products/toy-dog-rope-braidys-2-knot-large,/pet/dog/toys/toy-dog-rope-braidys-2-knot-large,301,manual_redirects,auto,active,
/products/toy-dog-rope-braidys-2-knot-medium,/pet/dog/toys/toy-dog-rope-braidys-2-knot-medium,301,manual_redirects,auto,active,
/products/toy-dog-rope-braidys-2-knot-small,/pet/dog/toys/toy-dog-rope-braidys-2-knot-small,301,manual_redirects,auto,active,
/products/toy-dog-rope-braidys-3-knot-large,/pet/dog/toys/toy-dog-rope-braidys-3-knot-large,301,manual_redirects,auto,active,
